7669,2017-06-14 16:40:02,10382,8.25
7670,2016-12-29 06:24:53,10336,10.0
7671,2016-01-04 10:39:12,10316,-7.33
7672,2016-02-16 10:46:00,10459,42.51
7673,2017-06-13 01:42:07,10482,48.32
7674,2019-02-25 07:59:27,10030,-12.18
7675,2018-05-28 15:47:07,10257,12.89
7676,2016-10-12 11:55:56,10390,16.1
7677,2018-04-15 06:45:03,10358,26.39
7678,2018-09-06 21:50:31,10081,42.94
7679,2019-07-30 16:20:26,10257,52.22
7680,2016-06-21 12:05:52,10282,21.13
7681,2019-05-09 03:38:09,10294,37.83
7682,2018-05-25 08:26:20,10172,3.59
7683,2016-12-31 09:51:17,10487,43.25
7684,2019-06-22 09:08:53,10382,24.62
7685,2019-01-05 19:10:36,10454,5.66
7686,2019-07-25 01:42:54,10463,20.85
7687,2018-05-16 01:33:50,10138,41.47
7688,2016-07-18 10:12:50,10084,59.79
7689,2016-08-06 06:42:08,10277,28.53
7690,2016-03-20 01:42:27,10224,28.96
7691,2016-04-13 04:47:27,10229,33.65
7692,2016-04-29 11:24:26,10136,43.85
7693,2018-08-16 01:17:55,10226,35.41
7694,2019-12-05 07:04:15,10346,75.85
7695,2018-12-23 13:55:35,10254,10.72
7696,2017-08-12 21:01:19,10008,68.63
7697,2019-05-30 03:59:27,10149,-3.28
7698,2016-05-28 00:13:33,10194,59.35
7699,2018-03-05 02:41:24,10488,18.72
7700,2016-02-16 17:20:18,10400,-2.41
7701,2018-10-16 10:55:51,10331,77.62
7702,2019-05-15 23:32:26,10222,6.0
7703,2016-03-30 09:18:57,10133,50.5
7704,2018-11-21 21:29:37,10402,26.03
7705,2018-10-13 10:16:15,10323,42.45
7706,2016-07-05 18:47:07,10124,37.93
7707,2019-11-25 21:30:10,10129,8.34
7708,2017-03-08 05:40:56,10309,10.78
7709,2019-10-09 22:13:55,10002,7.28
7710,2017-11-10 02:00:49,10340,12.39
7711,2017-03-14 11:18:53,10259,45.22
7712,2016-01-25 14:36:15,10082,61.78
7713,2019-05-17 23:16:23,10431,22.74
7714,2017-07-08 19:41:48,10148,21.21
7715,2017-03-09 19:58:56,10110,52.61
7716,2018-12-30 05:55:31,10190,42.82
7717,2017-01-05 23:59:44,10007,22.11
7718,2016-05-16 00:21:00,10277,39.34
7719,2018-10-07 21:28:00,10130,43.77
7720,2016-07-08 00:11:31,10262,47.93
7721,2019-09-15 14:38:18,10284,35.06
7722,2016-01-02 01:14:50,10030,20.49
7723,2017-05-14 07:50:45,10405,26.58
7724,2018-09-11 22:33:43,10348,32.64
7725,2018-06-07 19:35:34,10132,39.25
7726,2017-01-11 01:01:58,10128,41.91
7727,2019-02-12 08:02:56,10003,7.44
7728,2016-06-23 15:13:04,10469,16.69
7729,2019-07-24 01:20:52,10258,18.94
7730,2019-03-24 20:02:48,10195,6.87
7731,2019-02-10 02:57:23,10475,25.7
7732,2018-05-17 19:10:20,10079,35.26
7733,2016-10-09 08:21:14,10446,34.97
7734,2020-01-11 06:07:00,10450,34.58
7735,2017-02-22 14:42:29,10076,4.58
7736,2017-12-23 13:37:10,10249,-41.79
7737,2018-09-05 22:33:20,10334,3.72
7738,2019-01-22 02:50:16,10363,15.94
7739,2019-10-15 07:32:26,10048,59.77
7740,2018-01-15 01:37:08,10121,31.55
7741,2019-04-26 16:32:46,10398,10.85
7742,2017-07-18 11:42:30,10022,25.15
7743,2016-02-04 07:08:00,10233,57.28
7744,2017-11-23 11:47:25,10337,26.14
7745,2016-03-06 13:06:44,10321,30.27
7746,2017-02-25 19:50:50,10221,8.66
7747,2017-04-09 00:54:32,10464,32.84
7748,2017-04-23 16:35:40,10183,62.71
7749,2018-06-21 23:37:58,10114,4.96
7750,2016-07-13 09:17:25,10178,37.82
7751,2018-07-23 16:23:07,10127,37.53
7752,2017-08-14 18:50:23,10087,23.28
7753,2019-07-26 02:39:04,10011,-6.93
7754,2019-11-21 18:22:58,10008,32.37
7755,2017-05-21 10:00:56,10155,59.41
7756,2019-01-23 04:19:09,10118,-14.74
7757,2017-09-22 20:37:34,10031,82.92
7758,2019-11-30 07:32:28,10304,30.05
7759,2017-11-30 07:09:53,10009,64.75
7760,2017-11-09 18:06:33,10290,43.31
7761,2017-01-05 23:07:26,10043,47.83
7762,2019-02-12 00:31:17,10427,48.84
7763,2019-04-05 17:49:11,10415,5.61
7764,2017-09-29 18:25:48,10205,-20.92
7765,2017-08-19 13:14:03,10049,33.76
7766,2018-04-19 20:40:23,10459,53.75
7767,2017-12-16 10:14:00,10288,13.44
7768,2018-02-12 11:03:52,10372,52.97
7769,2017-09-06 14:13:23,10458,72.09
7770,2019-02-28 16:12:30,10063,20.61
7771,2016-08-28 22:31:43,10210,27.02
7772,2018-04-14 05:01:43,10092,25.0
7773,2016-11-09 07:42:14,10116,16.62
7774,2016-05-03 04:20:34,10073,10.9
7775,2016-07-09 14:55:09,10485,16.01
7776,2020-01-24 08:04:32,10441,57.68
7777,2018-05-05 23:18:44,10309,-0.76
7778,2016-07-03 18:54:53,10399,39.52
7779,2019-02-01 14:15:45,10392,-7.57
7780,2019-08-13 22:25:20,10277,54.77
7781,2016-01-07 19:34:43,10106,14.58
7782,2018-09-14 01:15:12,10164,45.81
7783,2018-07-15 22:48:16,10357,73.34
7784,2016-08-28 08:57:14,10465,30.03
7785,2017-12-20 20:39:11,10431,27.16
7786,2016-11-27 00:01:44,10485,51.88
7787,2016-01-18 12:58:26,10117,-1.44
7788,2017-08-20 05:25:22,10401,32.74
7789,2017-04-06 18:11:33,10155,38.72
7790,2016-02-03 23:21:02,10135,79.89
7791,2018-10-07 08:13:53,10115,32.72
7792,2019-03-04 15:01:24,10355,54.46
7793,2017-04-13 23:19:26,10204,32.53
7794,2016-01-06 22:08:38,10284,38.13
7795,2016-03-28 04:26:09,10141,30.27
7796,2017-07-31 20:46:50,10221,15.76
7797,2019-04-28 16:18:58,10094,52.23
7798,2018-04-09 07:45:54,10184,52.74
7799,2019-07-16 22:20:44,10089,17.49
7800,2017-04-28 09:06:12,10125,14.32
7801,2018-08-24 05:55:03,10433,54.76
7802,2018-12-21 11:35:58,10373,48.34
7803,2018-06-12 20:52:52,10374,29.3
7804,2018-04-19 16:06:43,10386,69.9
7805,2019-12-28 11:36:20,10143,18.06
7806,2018-01-22 15:25:57,10242,19.68
7807,2016-12-08 13:50:49,10132,51.06
7808,2019-09-09 11:56:49,10371,14.84
7809,2018-11-23 20:00:37,10178,16.45
7810,2019-04-02 17:54:55,10254,2.19
7811,2017-09-14 07:09:19,10113,34.62
7812,2019-01-26 17:59:08,10338,-8.88
7813,2018-04-29 04:01:21,10241,36.69
7814,2018-06-13 03:46:47,10449,5.77
7815,2016-07-08 14:04:47,10288,45.28
7816,2017-11-23 04:22:25,10059,37.48
7817,2019-01-31 16:45:30,10268,31.01
7818,2019-03-04 01:57:30,10465,24.85
7819,2018-07-12 13:54:43,10400,37.55
7820,2016-05-20 09:00:57,10221,48.29
7821,2016-09-14 19:34:55,10133,52.37
7822,2016-02-03 22:34:18,10433,13.07
7823,2018-04-21 03:43:18,10468,27.08
7824,2016-08-15 12:25:34,10218,60.33
7825,2016-01-25 09:55:19,10043,-30.28
7826,2016-08-05 20:47:27,10150,77.28
7827,2018-03-20 13:34:12,10140,68.6
7828,2019-08-02 12:43:58,10430,1.59
7829,2016-05-27 23:33:40,10067,38.08
7830,2017-10-30 06:50:11,10160,70.03
7831,2016-03-29 17:10:30,10207,33.15
7832,2019-09-06 06:10:40,10122,34.31
7833,2018-08-09 06:14:34,10088,32.4
7834,2018-07-08 22:06:25,10344,37.54
7835,2018-07-16 11:19:43,10392,23.3
7836,2016-11-15 18:30:42,10025,33.26
7837,2016-05-22 19:49:59,10260,20.02
7838,2016-06-11 19:26:12,10151,33.09
7839,2017-01-22 15:57:47,10461,9.7
7840,2018-09-15 20:29:31,10062,12.8
7841,2016-04-07 04:18:15,10049,-11.13
7842,2019-10-01 09:47:39,10324,12.23
7843,2020-01-29 12:13:29,10065,33.09
7844,2017-08-29 12:54:32,10370,60.82
7845,2017-11-18 02:20:47,10305,41.43
7846,2017-01-10 09:02:08,10329,14.99
7847,2019-06-06 08:00:43,10101,12.16
7848,2018-07-15 20:56:43,10246,32.62
7849,2019-03-10 04:09:14,10066,66.36
7850,2019-07-05 10:49:23,10036,9.72
7851,2020-01-31 23:43:14,10200,-1.48
7852,2016-02-13 16:41:24,10246,10.98
7853,2016-06-01 20:57:01,10412,14.23
7854,2020-01-28 15:13:07,10379,22.88
7855,2016-09-20 01:41:30,10286,11.93
7856,2017-12-03 13:28:27,10130,38.31
7857,2018-02-07 20:18:16,10356,35.24
7858,2018-07-14 19:35:34,10409,29.02
7859,2019-12-10 06:16:51,10399,8.23
7860,2016-07-25 20:05:37,10123,36.83
7861,2017-04-05 14:51:25,10116,43.63
7862,2019-08-18 19:46:20,10447,9.51
7863,2016-10-03 19:34:34,10361,52.24
7864,2018-06-18 14:39:55,10289,37.9
7865,2018-10-22 00:03:38,10162,21.78
7866,2018-09-08 03:50:46,10167,-3.63
7867,2018-07-14 01:07:47,10207,26.26
7868,2018-06-24 10:40:56,10493,-10.44
7869,2018-05-04 01:17:31,10285,8.62
7870,2019-02-08 11:18:37,10333,32.62
7871,2019-01-20 09:47:41,10353,-8.91
7872,2019-03-17 22:23:37,10341,2.28
7873,2019-12-27 06:40:54,10457,15.21
7874,2016-05-04 11:02:41,10193,38.5
7875,2017-03-06 02:49:48,10331,16.13
7876,2016-01-06 19:00:37,10361,53.39
7877,2017-04-15 05:34:58,10166,34.76
7878,2018-08-21 02:40:33,10104,55.2
7879,2019-10-13 10:56:45,10416,46.07
7880,2017-09-26 20:43:38,10337,17.19
7881,2018-12-02 09:34:57,10476,24.43
7882,2018-03-23 15:28:10,10149,30.33
7883,2017-12-29 08:11:20,10192,2.99
7884,2018-03-24 16:31:23,10387,41.98
7885,2019-12-19 02:28:01,10125,55.5
7886,2018-03-23 20:17:35,10210,21.2
7887,2017-09-07 03:16:26,10337,77.15
7888,2016-10-09 12:11:24,10067,21.59
7889,2017-01-26 13:55:36,10258,-6.05
7890,2019-04-28 03:11:27,10051,24.74
7891,2019-11-15 06:41:12,10294,41.98
7892,2019-01-04 14:18:38,10176,46.67
7893,2018-10-16 17:48:49,10204,-8.21
7894,2016-09-11 17:23:17,10344,25.36
7895,2016-01-03 17:13:50,10018,36.46
7896,2018-07-17 14:47:15,10292,20.98
7897,2018-03-12 23:51:41,10406,15.3
7898,2019-05-15 15:56:08,10086,59.58
7899,2018-03-11 19:49:07,10296,30.91
7900,2019-08-04 01:30:50,10446,48.05
7901,2018-09-12 01:03:05,10290,-0.74
7902,2018-04-08 21:56:48,10092,16.05
7903,2019-10-18 05:29:47,10426,33.01
7904,2016-01-18 22:07:26,10442,22.98
7905,2018-05-24 10:23:01,10091,33.58
7906,2020-01-19 01:28:45,10320,17.37
7907,2019-10-04 16:52:47,10205,39.22
7908,2018-01-27 15:40:04,10374,61.83
7909,2018-10-12 04:49:00,10203,20.68
7910,2016-10-06 12:33:41,10057,50.37
7911,2017-10-03 03:23:12,10083,0.14
7912,2017-07-21 17:20:27,10491,6.83
7913,2018-11-23 16:16:09,10368,27.78
7914,2019-06-21 11:13:24,10295,43.65
7915,2019-09-26 04:50:39,10117,8.04
7916,2019-09-02 22:22:27,10207,32.87
7917,2016-02-13 13:06:39,10124,5.19
7918,2017-10-26 09:23:38,10131,30.09
7919,2019-08-07 20:37:31,10371,48.91
7920,2019-04-24 14:02:46,10206,67.54
7921,2017-08-20 06:49:42,10205,24.77
7922,2017-06-04 13:00:59,10473,6.51
7923,2016-04-11 12:36:54,10015,-4.78
7924,2017-06-16 01:07:20,10086,23.23
7925,2017-08-22 11:13:37,10083,19.1
7926,2017-01-24 11:13:11,10271,12.88
7927,2019-11-29 12:51:52,10453,39.67
7928,2017-05-23 06:19:40,10104,43.23
7929,2019-10-21 09:20:58,10152,30.04
7930,2018-11-04 14:43:04,10139,21.1
7931,2017-02-09 21:50:29,10354,14.37
7932,2016-10-20 08:31:13,10248,26.94
7933,2016-08-26 18:29:37,10382,4.68
7934,2017-12-28 00:01:58,10099,47.63
7935,2018-02-01 17:55:19,10464,24.3
7936,2017-06-30 16:27:20,10114,46.82
7937,2017-09-06 22:55:22,10201,-12.95
7938,2018-12-26 21:09:33,10436,-16.0
7939,2019-01-10 20:00:48,10067,18.22
7940,2017-01-30 13:33:58,10451,40.88
7941,2020-01-26 14:05:03,10344,6.35
7942,2019-10-12 13:43:37,10080,48.19
7943,2019-09-06 00:14:25,10444,29.42
7944,2018-07-03 19:04:44,10179,19.06
7945,2017-06-07 12:30:15,10271,-3.75
7946,2019-08-09 13:28:19,10062,29.64
7947,2017-07-19 16:14:13,10433,48.08
7948,2017-05-23 11:06:55,10227,34.08
7949,2017-05-07 19:18:27,10470,23.37
7950,2016-10-22 14:16:20,10245,55.72
7951,2019-06-25 04:57:33,10088,70.72
7952,2019-01-04 10:27:30,10354,13.33
7953,2017-08-06 01:29:25,10339,53.65
7954,2019-01-04 11:43:00,10023,18.96
7955,2020-01-20 11:07:47,10406,25.66
7956,2017-03-10 20:59:04,10184,9.92
7957,2018-08-27 02:11:14,10430,36.77
7958,2017-01-21 19:07:12,10303,-12.65
7959,2018-09-09 23:39:39,10046,65.65
7960,2018-08-18 23:54:50,10110,33.26
7961,2019-05-16 23:21:37,10267,23.75
7962,2019-02-16 11:29:45,10189,23.17
7963,2018-08-02 15:17:02,10395,35.53
7964,2019-10-16 09:56:32,10066,-8.48
7965,2016-03-01 02:20:57,10301,52.96
7966,2017-08-25 09:46:38,10404,48.72
7967,2016-09-13 03:06:08,10433,-6.97
7968,2017-01-14 13:49:09,10290,22.61
7969,2019-09-17 06:33:59,10106,18.2
7970,2019-04-25 04:52:54,10092,27.34
7971,2017-09-01 11:42:29,10158,7.67
7972,2017-10-31 06:50:29,10162,24.42
7973,2016-04-22 23:56:37,10454,-13.99
7974,2019-04-17 06:07:50,10144,39.43
7975,2018-01-18 16:15:31,10258,-20.09
7976,2016-09-04 04:40:33,10445,19.09
7977,2019-04-01 00:55:07,10130,25.84
7978,2016-01-25 11:57:10,10279,40.16
7979,2018-05-13 19:48:59,10165,65.44
7980,2019-10-23 11:34:06,10091,42.49
7981,2018-12-21 21:56:04,10035,-0.03
7982,2016-04-04 09:51:50,10164,19.16
7983,2017-09-27 03:59:12,10122,-20.87
7984,2018-03-24 10:16:12,10450,17.4
7985,2016-07-21 17:20:25,10030,23.5
7986,2017-09-19 23:30:45,10267,53.57
7987,2020-01-18 03:18:57,10171,39.88
7988,2016-08-06 12:48:59,10378,23.44
7989,2017-07-27 11:11:49,10291,52.29
7990,2019-08-18 06:07:45,10447,42.04
7991,2017-10-15 18:53:26,10266,31.32
7992,2017-04-20 16:35:24,10001,-9.29
7993,2018-07-16 13:40:45,10013,-6.07
7994,2019-04-08 08:24:38,10448,10.4
7995,2016-02-10 11:20:10,10437,48.7
7996,2019-02-27 12:07:55,10182,15.33
7997,2016-10-27 19:08:34,10399,23.68
7998,2016-03-05 12:38:36,10361,42.71
7999,2018-08-05 04:29:04,10462,16.35
8000,2018-04-01 03:39:44,10255,37.92
8001,2018-03-04 15:40:16,10468,27.34
8002,2019-12-11 22:58:57,10444,5.67
8003,2018-09-11 20:52:59,10029,54.19
8004,2019-05-23 10:09:18,10046,33.96
8005,2016-06-01 06:36:14,10175,22.26
8006,2016-07-07 18:10:48,10339,-1.81
8007,2017-11-09 07:04:42,10086,15.31
8008,2019-07-03 18:58:42,10391,28.69
8009,2018-03-10 03:42:43,10123,65.53
8010,2016-09-14 14:07:33,10118,23.81
8011,2016-08-29 14:18:58,10265,36.15
8012,2016-08-30 07:44:25,10123,22.29
8013,2017-05-14 06:08:41,10367,25.56
8014,2018-03-11 22:11:09,10182,4.26
8015,2016-06-05 03:43:58,10327,-18.07
8016,2020-01-08 07:46:17,10406,28.54
8017,2018-03-06 13:56:01,10216,32.08
8018,2016-11-22 09:22:55,10356,32.39
8019,2018-09-13 01:48:32,10378,50.52
8020,2019-08-30 20:10:34,10336,13.18
8021,2019-08-21 05:56:44,10499,47.63
8022,2016-10-29 13:20:30,10156,57.69
8023,2016-03-15 13:02:23,10400,28.82
8024,2019-01-17 10:07:58,10179,19.68
8025,2016-08-30 10:59:55,10077,42.03
8026,2016-03-11 05:51:40,10499,41.31
8027,2019-05-24 17:55:46,10297,39.09
8028,2016-05-01 09:45:39,10017,16.23
8029,2016-05-06 20:09:11,10037,44.84
8030,2019-04-26 20:53:29,10367,-11.49
8031,2019-08-05 17:55:32,10143,79.97
8032,2018-11-06 17:30:17,10157,-4.48
8033,2019-08-15 10:15:15,10248,33.73
8034,2017-01-16 00:25:02,10191,55.54
8035,2018-01-25 14:45:46,10098,49.56
8036,2018-10-13 18:54:02,10374,41.66
8037,2019-09-19 02:23:29,10047,51.71
8038,2018-07-01 22:34:23,10062,-4.41
8039,2019-07-06 14:49:34,10466,36.1
8040,2018-04-27 08:53:58,10466,75.87
8041,2017-07-11 08:37:17,10233,21.17
8042,2019-01-08 15:33:08,10299,36.36
8043,2017-10-31 02:21:34,10097,43.73
8044,2016-01-09 15:11:26,10059,24.46
8045,2017-08-31 23:26:44,10383,65.39
8046,2016-09-14 18:45:01,10474,16.92
8047,2017-05-04 09:45:29,10221,43.95
8048,2016-08-09 11:35:02,10093,34.21
8049,2016-05-24 12:41:26,10390,12.28
8050,2018-12-05 22:51:23,10424,27.03
8051,2016-02-06 17:05:06,10284,38.1
8052,2016-12-18 04:55:45,10486,24.08
8053,2019-05-23 01:47:59,10206,90.05
8054,2019-03-03 18:07:53,10354,56.42
8055,2017-05-04 00:10:34,10267,39.59
8056,2016-01-07 21:17:41,10090,19.5
8057,2019-08-17 14:05:45,10279,27.62
8058,2017-07-27 09:52:08,10218,75.3
8059,2017-08-05 02:06:06,10157,18.17
8060,2017-01-19 03:03:25,10038,44.53
8061,2018-10-22 08:43:12,10019,29.72
8062,2019-05-06 02:51:11,10234,18.1
8063,2017-08-20 10:54:36,10193,44.41
8064,2018-03-02 05:56:53,10216,44.09
8065,2018-07-29 06:17:57,10486,42.17
8066,2016-10-09 11:45:26,10062,3.29
8067,2017-11-10 16:26:20,10287,-0.57
8068,2019-09-07 17:56:58,10306,27.22
8069,2016-10-12 01:14:09,10201,-18.44
8070,2019-05-14 04:26:18,10315,45.03
8071,2017-03-28 05:25:21,10181,22.88
8072,2019-01-04 03:04:01,10201,14.17
8073,2018-05-18 16:16:59,10406,42.54
8074,2017-07-02 06:54:34,10293,29.78
8075,2019-03-03 02:37:23,10209,15.26
8076,2019-09-07 10:08:32,10096,25.99
8077,2017-12-05 00:51:07,10094,35.75
8078,2016-04-11 02:42:57,10430,15.35
8079,2019-02-16 06:11:55,10299,0.65
8080,2016-03-09 07:50:42,10140,41.17
8081,2019-04-06 01:46:20,10364,68.0
8082,2016-07-14 17:40:49,10050,6.4
8083,2018-01-15 12:41:18,10175,15.7
8084,2017-06-11 19:06:49,10136,56.42
8085,2019-10-16 20:38:00,10133,35.78
8086,2018-02-19 01:15:03,10044,43.29
8087,2018-04-03 06:21:30,10152,27.63
8088,2018-04-30 07:28:21,10249,11.48
8089,2019-02-13 12:17:03,10367,8.28
8090,2018-11-28 14:29:42,10291,66.47
8091,2019-03-14 00:07:45,10362,16.62
8092,2018-06-11 10:06:35,10010,21.03
8093,2017-05-21 20:21:31,10463,33.65
8094,2016-06-22 11:03:32,10049,19.48
8095,2016-02-05 01:29:46,10252,55.94
8096,2016-06-15 15:57:20,10264,42.89
8097,2018-12-22 00:39:08,10080,15.79
8098,2018-03-21 04:05:18,10279,45.62
8099,2017-04-06 06:27:48,10129,46.49
8100,2017-06-30 01:20:17,10008,33.59
8101,2016-12-12 19:51:10,10160,19.6
8102,2019-04-08 05:58:33,10253,77.35
8103,2016-08-26 01:30:54,10442,17.26
8104,2017-10-22 07:28:17,10135,38.23
8105,2019-10-19 14:20:27,10338,-2.67
8106,2017-07-11 01:45:03,10029,29.32
8107,2019-11-13 15:46:46,10272,37.43
8108,2017-09-08 11:52:27,10408,-6.05
8109,2016-05-16 15:41:18,10337,23.86
8110,2016-04-20 13:32:54,10228,8.94
8111,2019-04-01 14:37:59,10323,1.43
8112,2016-03-14 15:23:44,10090,17.44
8113,2016-05-04 07:49:56,10006,35.69
8114,2018-05-25 09:23:50,10071,47.19
8115,2018-06-24 20:19:53,10252,43.23
8116,2018-12-23 05:26:34,10090,-25.07
8117,2017-05-25 18:20:51,10045,29.25
8118,2018-04-26 17:10:41,10244,24.58
8119,2016-03-18 19:28:52,10175,2.68
8120,2019-10-04 00:54:21,10499,56.41
8121,2018-10-21 20:02:34,10154,20.64
8122,2019-01-31 06:43:02,10008,83.1
8123,2019-10-14 20:11:32,10285,36.8
8124,2017-05-26 09:39:44,10074,13.23
8125,2018-11-10 06:26:36,10015,-16.26
8126,2018-06-29 04:17:02,10173,28.57
8127,2016-04-05 03:25:00,10353,-15.19
8128,2018-04-29 08:11:09,10015,21.86
8129,2018-02-11 21:24:51,10270,57.48
8130,2016-07-20 21:59:00,10401,51.72
8131,2019-05-04 12:50:06,10336,34.55
8132,2018-04-16 01:31:29,10436,-40.51
8133,2016-08-15 11:56:46,10202,23.43
8134,2017-08-12 00:52:03,10460,-8.23
8135,2018-03-04 01:24:13,10065,81.83
8136,2016-04-24 00:27:13,10328,48.85
8137,2017-11-21 14:34:10,10339,17.87
8138,2016-08-25 11:43:04,10462,33.52
8139,2019-10-01 17:05:12,10281,53.23
8140,2019-03-03 04:14:28,10111,47.92
8141,2017-08-05 19:08:24,10309,22.08
8142,2016-11-23 09:54:09,10008,90.83
8143,2016-02-14 13:40:04,10492,5.99
8144,2017-04-27 05:18:42,10099,66.49
8145,2018-08-12 23:59:52,10254,43.06
8146,2016-09-09 06:23:32,10233,61.28
8147,2018-02-25 22:28:53,10099,69.67
8148,2017-04-26 06:53:01,10316,25.01
8149,2016-07-06 10:20:57,10205,23.21
8150,2016-03-18 04:09:56,10015,33.29
8151,2016-10-31 09:39:08,10367,20.34
8152,2017-06-17 07:59:56,10067,44.69
8153,2018-05-05 01:12:01,10342,37.57
8154,2018-01-06 08:35:03,10169,16.19
8155,2016-12-26 05:53:59,10277,6.36
8156,2016-01-01 21:54:07,10451,15.77
8157,2017-12-26 05:44:28,10101,34.52
8158,2019-05-31 04:45:43,10205,53.99
8159,2016-03-12 23:50:35,10260,12.85
8160,2019-02-17 00:06:31,10188,33.36
8161,2016-10-31 23:40:32,10357,60.19
8162,2018-08-15 00:42:14,10129,49.53
8163,2020-01-20 05:38:42,10365,12.33
8164,2020-01-08 10:15:32,10291,116.36
8165,2019-07-13 17:40:13,10312,75.25
8166,2019-06-03 02:16:34,10309,38.13
8167,2016-04-22 08:47:22,10033,42.62
8168,2016-08-01 12:57:05,10005,23.5
8169,2019-02-19 12:37:29,10439,-10.92
8170,2016-01-27 12:09:58,10026,37.9
8171,2019-11-15 15:25:27,10266,23.83
8172,2019-10-28 16:06:57,10007,12.71
8173,2016-09-13 00:38:25,10383,43.66
8174,2019-06-12 00:04:19,10453,23.02
8175,2019-07-22 17:53:21,10178,54.17
8176,2019-03-10 00:26:49,10181,58.4
8177,2018-04-28 17:32:14,10009,15.98
8178,2020-01-21 09:22:01,10133,83.32
8179,2018-09-04 07:27:43,10114,31.15
8180,2017-06-14 14:33:52,10452,38.55
8181,2016-03-24 13:10:34,10087,15.41
8182,2018-04-16 04:55:39,10058,53.89
8183,2018-03-05 07:31:41,10209,14.86
8184,2017-06-25 02:31:55,10250,28.94
8185,2016-10-18 15:15:02,10258,-18.1
8186,2017-08-01 13:32:03,10463,73.76
8187,2016-07-13 03:16:19,10498,-35.77
8188,2018-03-17 14:12:08,10207,80.06
8189,2017-02-04 22:58:25,10410,-9.08
8190,2017-07-08 18:38:14,10101,42.31
8191,2017-05-03 13:38:16,10491,47.35
8192,2019-12-14 08:18:01,10089,17.74
8193,2016-09-07 05:46:50,10481,26.6
8194,2017-10-16 07:34:59,10170,6.85
8195,2016-05-15 16:31:39,10446,67.9
8196,2018-06-27 14:24:04,10079,77.25
8197,2018-06-23 22:24:08,10254,21.68
8198,2019-09-13 17:05:54,10102,64.19
8199,2019-01-07 10:44:25,10327,46.25
8200,2016-05-12 09:34:50,10291,63.84
8201,2018-07-31 20:54:44,10073,40.59
8202,2020-01-21 05:34:34,10268,53.18
8203,2019-11-17 19:32:56,10358,17.67
8204,2017-10-28 19:34:59,10118,2.52
8205,2019-12-20 05:41:18,10366,-1.42
8206,2018-11-24 23:54:22,10484,22.57
8207,2016-01-20 13:31:42,10163,23.9
8208,2018-05-12 05:23:47,10043,-40.88
8209,2017-10-05 16:34:37,10014,74.95
8210,2019-11-09 19:43:33,10182,12.37
8211,2018-03-12 15:10:36,10216,15.38
8212,2017-07-11 02:42:06,10424,28.79
8213,2016-12-03 09:34:55,10238,34.64
8214,2016-01-01 16:08:03,10092,35.77
8215,2016-01-30 21:36:30,10169,48.72
8216,2019-10-04 00:05:36,10038,52.7
8217,2019-06-02 22:54:09,10285,22.93
8218,2016-03-21 16:55:01,10249,9.96
8219,2017-02-15 04:30:34,10319,41.01
8220,2016-04-19 17:18:19,10112,67.87
8221,2019-01-07 18:17:16,10180,-17.42
8222,2017-07-13 15:03:05,10270,32.1
8223,2016-10-16 10:52:22,10300,9.71
8224,2016-05-02 19:25:29,10304,94.19
8225,2017-10-13 17:57:30,10182,63.89
8226,2016-02-20 10:01:39,10217,16.07
8227,2018-03-25 20:30:28,10335,13.13
8228,2019-08-29 12:33:20,10350,-2.81
8229,2018-12-20 05:06:45,10237,7.01
8230,2016-01-09 06:56:29,10184,68.54
8231,2018-11-13 00:54:07,10383,64.25
8232,2017-08-26 04:15:05,10353,14.12
8233,2017-08-08 13:06:41,10232,28.77
8234,2020-01-20 11:32:30,10175,3.12
8235,2019-02-05 11:03:22,10055,12.39
8236,2017-03-10 23:35:13,10343,51.31
8237,2016-12-06 23:59:26,10197,49.86
8238,2017-07-08 03:51:15,10480,26.87
8239,2016-09-06 10:46:17,10034,49.74
8240,2018-12-09 00:00:59,10438,44.79
8241,2020-01-23 07:20:03,10394,22.03
8242,2016-04-07 06:27:56,10123,71.95
8243,2016-05-24 05:59:33,10217,9.43
8244,2016-07-25 20:11:29,10212,41.25
8245,2018-02-04 08:16:00,10464,-6.55
8246,2017-09-10 08:48:46,10230,28.85
8247,2017-03-06 18:24:18,10392,13.33
8248,2019-10-06 07:30:10,10409,19.61
8249,2017-04-02 00:17:26,10048,16.77
8250,2018-10-06 22:00:00,10187,20.2
8251,2016-08-13 09:59:05,10289,33.63
8252,2018-01-10 14:53:00,10487,43.58
8253,2018-02-03 06:22:22,10346,42.83
8254,2020-01-17 09:58:48,10036,18.77
8255,2019-11-03 21:46:05,10377,12.85
8256,2017-09-14 11:01:33,10146,53.41
8257,2019-02-04 13:40:09,10011,13.14
8258,2019-12-18 10:08:21,10008,14.47
8259,2016-08-04 09:24:00,10097,14.18
8260,2016-09-03 20:06:24,10202,31.21
8261,2017-12-11 16:09:26,10258,10.19
8262,2016-06-03 17:35:03,10242,41.88
8263,2017-05-22 23:56:13,10004,66.62
8264,2016-10-11 20:56:49,10471,4.36
8265,2017-03-22 23:48:12,10202,55.85
8266,2016-06-01 06:51:24,10498,10.47
8267,2017-11-13 13:19:18,10168,5.63
8268,2019-09-10 21:29:13,10164,43.57
8269,2017-02-06 21:17:01,10272,40.8
8270,2019-06-19 07:23:37,10094,4.67
8271,2017-07-08 12:34:10,10222,35.87
8272,2018-04-27 23:48:45,10004,55.08
8273,2016-10-19 12:53:45,10388,50.09
8274,2016-12-01 13:43:39,10344,76.47
